0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,y
25.197886,-3.3987584,0.566172,15.08072,-3.9735138,2.0564806,15.698323,2.383664,25.967062,-3.9254594,10.794242,-1.126524,6.3659883,5.243867,6.04926,13.397426,3.1671035,4.003437,23.170183,3.936715,8.901413,-8.071803,12.433438,3.47967,-33.877167,-16.27182,-1.2069988,-7.5177,0.88066274,-20.066702,28.766764,-19.760252,13.044763,-3.7767978,-1.65899,1.5583987,-14.13645,5.6073947,-4.27734,-15.030596,-3.1816564,-4.4695964,-2.2421114,-19.345219,-5.5337715,-18.314768,-10.640267,19.438683,5.172076,-24.213007,-22.9052
-19.94427,34.651554,27.555943,18.239729,38.150234,-5.005088,-6.987517,0.30022034,-18.35104,-36.301888,-21.870684,-27.035563,-33.40581,12.006506,17.504827,6.8183246,3.5600352,19.835491,6.097051,-9.596257,14.591827,5.556429,6.786889,4.184043,15.409914,-23.170174,-16.746944,26.35381,-30.040987,24.76857,-15.898243,5.6289644,-3.0595431,0.083948456,-16.10246,-0.9296819,-8.9918165,16.225075,11.675931,0.069860324,14.301563,-11.616489,10.598019,-7.2423944,33.72269,6.0415535,-13.741069,1.9410591,7.998891,-1.6951118,-21.0956
6.899411,-11.577706,-8.45665,-7.3053493,-15.747251,-2.1036217,1.6279994,16.465193,9.246153,-6.6118584,3.176403,8.541528,25.044155,-24.249935,13.30601,10.966956,-14.927991,21.254498,4.8666854,-5.8823686,11.192287,-7.8450713,24.976807,-1.8227866,28.27575,-20.84771,-13.7522,-3.237904,-10.970304,5.7572503,-4.2423763,13.957817,-7.5831,-12.190559,-7.2516055,6.910285,1.6037558,19.266195,-3.7558641,-18.736082,-2.6942546,2.5158958,13.073729,9.125091,3.512524,-0.03273759,1.1589849,9.005414,4.1953855,10.105245,-68.5204
29.30683,-24.339115,-0.5398677,13.44524,9.475769,-14.597649,14.60895,0.1584392,-3.8183534,0.11035412,3.4590478,-6.9579554,-1.7068738,6.6523166,-5.991518,-12.751853,10.737129,9.276115,-5.741238,5.899179,-15.965081,5.4236617,2.908778,12.604744,14.396533,-0.70147794,4.023975,-23.965998,23.1182,-10.780855,7.816632,3.6029153,7.415739,-16.490421,-18.42538,1.7029809,12.463701,-17.734718,21.578249,-6.9987974,-0.79786664,15.053792,17.72163,0.23827611,1.1052107,-7.726023,-4.7341027,11.365694,4.273397,12.176635,21.9929
29.52807,-14.930868,0.28938854,5.332484,2.0010085,-1.7906508,5.0963545,0.43519765,-10.526409,1.35424,8.608733,19.560513,-9.367123,-24.565208,-8.572743,0.88618165,-14.271119,6.7843313,-7.491955,-7.738387,-9.142882,-18.286398,12.988862,-17.904797,-10.488185,-8.4510765,-9.648289,-0.13777913,7.51054,2.7758498,15.920407,-2.6083713,-27.069698,-4.820979,6.7641177,8.699383,4.0800014,-9.144824,-11.036286,-6.805536,9.632598,7.0961547,6.224275,-15.732829,4.762936,6.765175,-29.047071,4.445641,10.756257,14.648685,42.2928
-9.232222,7.948031,-8.168225,-13.694459,11.159409,5.1384754,-4.471674,-11.585536,0.6019639,-12.885401,16.43757,-13.270505,1.1278687,-6.2866344,-3.126815,-9.724917,-18.898563,4.099397,7.388019,4.1982656,19.673206,-7.585052,0.9205761,-21.215185,15.455129,3.3081474,1.597826,-17.359749,-20.356096,-5.195652,-11.711342,5.3381915,2.050481,7.8742504,-13.207129,0.86199397,-13.200769,12.600123,6.4403615,17.324364,-1.8658168,5.4413776,-4.884492,-3.6634233,-11.981523,-0.26787087,-0.86384636,-15.23266,-7.644306,-8.124154,29.6495
-22.86703,-0.53019655,14.830696,7.140214,2.202055,-8.357152,-17.017855,-17.003633,-20.710695,-4.5583305,-27.005402,-15.759534,-18.250397,19.169523,-5.3511605,-5.324709,8.846779,2.9045224,10.506871,4.792977,7.4444427,1.246472,-13.27688,-23.211012,8.614655,0.9917563,-4.7194185,-4.7140827,8.923794,20.317955,15.59405,-11.034246,16.297457,-1.4952828,19.140238,-10.696483,-9.699379,-12.235798,4.468653,12.705418,-2.8194695,3.9848657,-5.5925584,-4.820037,-9.852395,-2.9348407,-8.332113,-9.597297,-0.8377915,2.3635561,60.0389
-19.192583,0.2744033,21.745186,-27.950256,-9.595678,-2.1426237,-34.065838,2.9406152,-17.775347,24.584347,4.651002,21.967146,-17.155178,-7.0667143,-9.879973,15.597604,4.6738667,11.49032,-2.7667053,-0.34955323,2.3704643,-11.298816,-9.351967,21.163153,11.602254,-12.708237,-9.778966,-4.8757367,-4.3716235,1.1342512,-4.129008,4.563838,7.44911,-2.1893303,11.33624,5.350885,11.640474,3.386591,6.3314323,-6.5591025,27.860601,10.297533,15.927228,-6.3366323,4.133025,10.434908,-2.3045902,-3.7733686,-7.7796803,-6.4430265,-7.881
4.5268173,12.791553,5.6219087,-8.742081,11.187048,9.806509,-17.381397,-16.097643,-33.30872,16.84268,8.391868,-14.3123665,-33.489845,0.1864324,20.855034,-12.744263,5.944804,-10.867563,54.627,-33.175713,1.5633416,-0.40971902,-15.922908,-1.0751796,4.22838,-8.92491,16.968521,-2.9273071,-1.5390663,-12.884102,-6.1916637,4.006482,-5.731618,1.8014358,-15.774771,-0.5411121,19.646393,-6.6323857,0.5382351,-7.1231194,-3.0646346,-13.701887,-12.370071,6.2809777,3.2420561,-4.70973,-23.912832,10.200363,11.969284,-22.540781,41.633
1.2355267,23.089693,14.196456,-13.882787,10.175208,-30.121437,-7.495295,9.979687,-7.974573,4.534547,-6.311161,11.808573,5.3227167,-19.291162,13.7242565,-0.68957144,14.648747,-22.389854,13.881843,12.028822,7.472292,-29.777378,-24.96464,0.20528966,1.6018062,1.6314147,16.933104,5.993157,-4.531469,12.908056,-3.756341,-3.3876276,17.70483,-15.085414,-18.606892,2.507359,-7.8964453,8.206333,19.392778,2.4324727,13.095035,-13.941187,6.9698834,25.76552,-2.6439204,-3.8346608,-1.7365806,0.43015164,-0.033735935,-7.12351,-6.06151
-26.492977,14.343679,-3.1801186,21.339773,4.6730413,12.881908,12.85628,-27.97964,1.8114852,5.837405,11.702683,4.220826,19.177738,17.709473,6.109743,11.596879,17.623144,11.204518,8.256711,19.477999,4.4781976,1.4636555,16.540188,-15.910967,-23.295956,2.6573281,6.9771605,-5.849336,7.9601684,4.612355,-0.92807895,-6.80149,-8.84566,-4.3068213,-20.305658,8.084523,1.9087284,2.6066408,5.02581,-1.7928021,-5.0155835,-0.029770745,-5.046705,7.9262652,13.570105,-8.2085495,3.5893686,-10.1975155,-8.58289,-18.745625,19.5578
-12.968703,-2.9796774,0.51700795,22.801523,4.685675,-2.6465282,-22.93864,-20.038237,17.824934,11.035699,21.62993,6.871374,-12.701945,-18.947893,18.568426,-4.321348,26.215652,-17.298256,-11.089398,16.53572,19.002922,4.4360895,-12.856466,-7.4352183,10.29892,-0.689898,-16.905983,0.3349185,-8.385401,1.369901,16.612394,-7.1955376,-2.4125106,4.413355,-2.9322612,6.7901335,-8.27223,-18.13457,-3.3356283,-8.362268,1.881079,7.61068,-14.3853655,-12.535726,4.2467923,8.535978,9.131022,5.9410863,-5.8624864,4.3780975,59.4447
41.041286,17.50053,6.0634737,-0.32360768,7.789003,3.0522537,-22.454306,0.7156626,2.1758773,18.902437,22.227552,-13.000076,-11.767483,4.819995,0.84801495,-8.527346,15.208056,-5.500825,-14.841429,-29.041204,4.8883204,-0.636302,-8.506271,-2.6050808,3.4914649,1.8118948,-12.365619,13.630743,-5.0313845,19.592754,17.91829,3.5725257,-7.796361,15.704286,-12.906511,-1.0820167,-2.5536275,15.691754,-6.4150352,-7.782317,-11.19553,8.604535,-6.8481574,7.325948,-27.362991,3.4746428,10.013466,7.9838467,-9.873709,-9.738431,-38.0707
6.2463026,38.055984,-15.85731,-8.141613,1.1867868,-17.568531,-1.952344,-13.746213,2.269225,23.486729,15.071698,11.02462,8.22869,-13.3063755,7.8684325,19.820707,-6.079155,-7.571559,3.8359904,21.364975,-14.406767,-22.139034,-8.306664,17.448479,1.3330305,-13.385488,-19.914217,2.374635,-10.292751,-2.900803,5.39572,-6.7497535,17.814398,5.1524434,2.5690403,2.8797116,-16.473524,-4.9063125,-4.812137,1.3196259,-7.873451,-9.846783,10.111886,3.1516488,9.61354,-1.3844968,9.143911,6.7698655,-13.555708,-4.953851,5.60557
-0.78020424,6.573659,-12.154351,8.154492,4.114817,8.359504,-6.2165112,1.3716667,-38.21741,18.475477,-6.8771195,13.209824,-15.18499,12.102067,-1.2129264,-12.918,-1.828494,16.329449,23.600498,-5.618972,7.1917353,-5.619003,-12.670451,14.158307,4.061244,-16.761147,0.39487627,-18.972166,-6.0557227,3.5678673,-15.210311,2.3769562,-1.9744335,6.111913,-0.43522945,-19.468973,5.0372086,8.652469,0.7275579,2.1976762,-19.255766,4.5277042,9.678403,8.304101,-19.810896,2.5293393,-8.244799,13.739821,20.485659,4.503378,22.4226
11.00805,-10.573775,-4.605793,4.6928306,9.640914,4.335387,5.80663,16.658184,-5.7931533,10.33711,-28.029346,7.207729,3.0613492,-9.848322,1.0190704,20.85067,-0.47015244,-3.537098,-7.4072113,-9.142657,0.5031089,-5.2901964,1.5209955,-2.964174,6.128765,-16.635113,20.855738,0.45640224,-13.967025,-10.457257,2.2150426,0.41806886,26.112066,3.6806772,-5.0965185,-11.533673,-20.446945,11.824385,6.117348,14.131001,17.015844,4.300368,15.2543545,-13.74321,0.28425846,5.7140093,8.575342,-0.89502484,0.48485053,4.037702,2.11541
8.602961,18.539682,22.190329,7.8767595,-14.438359,-3.686367,-2.2854412,-2.4211855,6.1867437,23.333147,19.96558,-16.60601,1.7728165,-1.589598,4.674869,1.6054044,-1.5041038,-7.9133415,-18.357615,12.965793,-5.9610844,-23.673548,11.849491,-1.9089729,-0.40978232,15.276635,-7.848421,7.240005,-13.203653,24.590128,-27.945972,-11.208354,-9.164898,-14.407667,-10.139044,2.7135937,-9.158105,8.340585,5.1393943,2.6116579,17.496223,-1.999213,3.3827403,-11.250723,10.481238,-0.18651342,-6.0428786,11.722411,3.4614615,10.743182,1.25672
-12.141041,6.0799217,-4.0458465,-5.343168,6.0622387,-1.3602464,-10.535814,3.1617014,-1.6840203,-1.8037062,17.066814,-9.448869,-11.065893,4.84393,0.7477428,-14.842444,-29.85288,-5.7775335,-9.909176,19.631863,8.272154,-2.8651204,0.38619834,11.7671385,5.1383386,3.3214226,-29.605545,13.653764,8.459258,8.518093,-8.138964,4.7702594,-9.685251,-10.82187,14.535148,-9.917363,-4.0553436,10.9745455,-1.4231122,-8.938865,-6.104223,3.4193268,0.570331,-6.1721654,-2.5188935,1.6759818,-9.467822,1.5521966,9.356424,12.399007,-35.8708
8.606311,20.675406,-28.126587,-19.926313,-12.681789,-29.373688,-3.1530216,7.367346,17.707432,-7.7170277,-10.302462,-1.5122527,-9.121093,10.226401,-6.123154,-21.065325,0.06726116,-9.921718,5.9314704,5.27967,-2.254418,-1.5283971,-9.517696,-10.320468,18.103666,-11.453999,2.3788822,-1.8821955,6.4753613,13.110719,-9.113385,-6.1974006,11.741228,-11.801818,1.3843385,-1.2525014,12.630233,9.545486,-5.920179,-5.8397703,1.875331,21.669853,14.587698,12.156562,-0.53256136,-10.581524,8.621736,-4.158425,5.7257686,6.7257376,-26.8037
30.951532,5.4763,-6.889126,-12.350168,2.0638893,-4.651344,0.9213319,20.595114,29.744488,-8.216691,-18.931976,-12.912691,-14.59675,1.2796086,-11.093358,19.883097,-25.815462,-0.6254307,-1.3971334,6.9180346,11.0380745,18.045675,1.2131474,1.7525362,20.155085,-23.039408,-9.311023,-14.650359,13.028902,-2.718857,5.005806,19.014212,13.610683,-4.837378,21.77733,15.614942,-1.1376957,13.125825,-4.790201,17.392801,-7.773254,11.267823,-0.46518916,2.360368,-11.342969,-3.4896438,-8.871696,-2.4368176,-14.963051,3.1803048,-33.5629
13.297702,50.968437,-3.4481127,-16.768171,-8.659518,12.079362,17.630764,8.905655,-10.153475,-1.0053824,-6.503204,-5.1506467,9.944495,23.324518,-7.3261814,-18.997005,2.995078,-7.2116036,13.395403,8.159578,3.4820366,-9.27954,14.767128,-8.257576,-17.009544,30.308554,-0.29634368,-4.7862706,-2.5405777,-18.52571,15.743866,0.6815609,15.768898,9.980722,-3.3529456,3.3191853,-3.4693003,5.539135,4.8318667,-2.5632854,-6.793541,10.503481,14.051214,8.66372,5.6503005,-25.653507,10.107071,3.046292,-4.293435,8.34266,32.8176
1.3791889,-4.600239,29.61866,-8.0797415,0.5104314,29.78618,-8.7714,-12.172376,6.34299,-3.265813,-19.467937,-10.189075,-4.3431315,-11.278702,24.267164,-1.1415151,16.121569,-4.641851,-8.014551,8.687425,5.7820067,7.0449805,5.33996,-11.171204,-11.7584,6.9469304,1.3225259,-7.786107,-3.9390566,-9.701343,-3.3192532,-13.788819,-10.730102,7.194331,-9.898041,-4.956379,-19.11637,0.7277695,1.9585538,26.87727,-15.12472,13.278646,9.577497,7.8516703,-7.413779,1.3414344,0.7122593,-2.0586915,12.166459,-0.5726461,29.1088
37.234585,14.562124,-13.304745,11.843235,3.6486998,-28.463984,3.722634,-0.57948077,-6.1237245,8.069032,11.175396,-17.822325,-14.164964,-18.360844,13.964179,14.815111,-7.591665,-1.653634,-1.5635036,-12.906543,-6.0609794,7.88213,-35.624702,-6.452471,13.236896,1.104712,-15.716708,-3.83897,9.670193,-12.912059,-0.76230055,-5.827265,21.656172,25.240059,11.174089,21.039701,-7.3099747,-6.7702203,-28.68385,5.428391,3.9016497,6.68113,3.9117885,-1.5195857,-4.992727,-19.276285,-3.089705,5.919137,-7.250309,-8.016562,45.6752
5.9481406,3.4600544,33.87925,5.2146463,-3.421369,23.899986,11.501995,-13.759834,-10.776875,19.586428,-11.472364,-2.2956238,10.73472,-16.644447,-24.791508,-9.453711,3.864384,2.678589,-0.7787593,-10.172069,7.7593217,22.863874,3.802644,-2.1195319,-6.7891273,14.648949,-2.667873,-6.015966,-2.8446689,-7.126386,26.0754,22.554361,7.598315,-10.744423,3.8302252,-14.188175,26.421583,-1.6605918,-3.002993,5.267803,-3.9450076,-8.994819,-8.562661,5.6769423,3.7150855,-2.594719,3.3962383,7.3709054,10.315805,-3.1889517,-7.3641
-2.0167942,29.744778,1.4594764,12.025887,20.813692,18.5807,29.174797,26.200546,-2.3865511,7.4913216,-6.4515004,15.555744,7.1786995,23.323133,13.276822,10.93581,-27.27769,21.375502,-4.53038,-11.57094,-10.7587385,-3.0575006,2.3248706,-1.3039354,-6.468411,-0.68643105,18.487467,2.7660773,-8.602003,-10.356192,3.2899902,13.860441,-7.025783,0.6908298,-11.534726,-3.4682975,-2.8487532,24.330912,9.110874,-2.909533,10.839915,13.251951,-4.1652975,-16.447752,8.015325,4.3528576,-22.259535,2.8798077,0.91197973,14.972397,27.7122
-9.989553,3.1546547,-7.654539,-22.722662,29.818056,8.614229,0.39016965,-20.176992,-26.630266,12.637257,15.796673,-16.627588,-31.86646,3.447671,46.438076,-0.3200245,2.7418847,-8.697457,52.88077,-33.386715,5.829883,-6.819395,6.4896703,3.5164568,-10.199109,7.026503,10.553454,-7.5231504,14.137858,-12.73427,10.355207,3.339092,-19.3127,-13.478218,-17.011175,10.189615,2.3135254,-6.5273876,5.567783,-5.1128607,-4.968931,-9.912436,-12.624904,9.870994,17.695276,5.3861675,-19.390516,6.9262786,-0.42852625,-18.405561,46.2462
-1.6094447,16.374195,36.158043,-3.0021772,-4.6637683,2.8482456,-7.053718,2.517502,-13.789096,16.668812,7.5022655,-2.4449387,-8.038274,-17.5945,3.8552587,7.9282503,2.6155162,-24.358215,-7.3452287,-0.37515286,16.802841,-12.734192,-1.103246,-20.302732,10.063046,4.8537774,3.8453543,5.190423,1.2211915,19.952215,-7.742225,19.755365,7.4787517,-16.5808,-3.5756693,-5.073625,0.81617033,-8.1986475,-11.862276,-6.139808,12.642248,9.854384,8.487353,-7.8550863,19.9635,16.954185,2.628148,-5.7221284,21.25873,2.588745,1.31654
9.377354,-1.7545469,16.560291,38.923607,26.707293,13.288266,-5.4864845,20.541504,0.48843944,18.96865,-3.2371142,12.478962,-0.19493948,8.722744,3.2561502,-10.079445,-17.894337,-2.5804942,6.3241396,0.89474213,14.564252,-28.274155,8.169674,-25.748787,-2.5939155,-0.96568733,21.716105,-18.333868,-3.355981,7.212126,16.09361,-4.918059,-11.3892975,-9.584845,6.8814387,5.59327,24.03071,-4.9053206,-14.079632,20.087141,-11.947452,-6.8976145,-15.369822,-14.67184,5.16235,15.9801035,-6.842587,-3.8377206,1.1280272,4.559562,-7.59338
-14.805315,-21.874166,4.9176073,8.6413555,-2.8832982,-21.471174,-5.6652694,-1.6746067,10.480897,-7.1277184,-7.755125,12.097977,3.2597947,-14.474228,13.918619,-10.126727,0.06690735,26.794308,-14.086408,6.075522,-1.1639097,5.83587,-15.737519,1.0245876,5.8332443,-16.158562,-0.38257214,10.404064,12.630028,-3.4731784,19.036663,-2.7674446,-19.16185,-9.125053,3.8457224,4.208166,-4.2942104,12.682436,-27.207981,-3.6943069,5.4278154,24.57917,-2.7886086,1.268589,-7.663222,-5.5192375,-27.965534,4.080798,-10.831739,-1.9957796,-76.324
-10.976362,-7.158887,-19.118874,-6.576086,0.26293272,-21.702501,-19.404879,4.9892826,-1.7059755,14.750327,-2.6605804,-14.472128,-23.186142,-2.0190423,17.215782,-14.836618,8.308612,21.257164,-19.178469,10.762663,14.508484,25.995098,7.738734,-2.2963884,17.521425,-7.9819593,-9.504847,1.2541655,-1.7006067,4.909911,9.020419,8.29055,-4.359392,0.4892991,-10.49051,12.909523,20.902952,-2.591,12.248802,-17.150974,-4.1750765,-0.94057274,-10.353084,-4.0834804,8.622155,-16.04289,13.389905,0.9526779,10.050836,-2.078293,-10.2183
14.516705,-14.720784,11.482438,25.12397,-28.809767,-12.016009,-23.206297,3.1363587,-7.8934674,5.937768,-14.84344,-7.6354027,13.764061,7.1741066,-4.920669,0.14413004,-18.57365,-24.694084,-0.80161786,1.4009188,-5.8341565,0.2897459,12.939896,-15.597004,10.014989,19.294538,-20.859985,-19.353542,-0.07593257,-6.557223,7.072774,-32.509804,3.0662372,-2.8744416,-5.8486733,10.266222,5.089181,-0.4520811,10.642818,-0.5904551,-2.5274324,3.2711756,-0.3890692,0.38698804,5.6719365,8.4003725,-1.7414455,10.637001,-0.3713034,-4.8929334,17.5066
-15.210421,4.9023695,21.77618,1.9033886,-15.633768,8.246437,5.913555,-19.198095,-12.38364,-7.2755637,6.200009,-14.350693,-16.708647,14.826574,-0.7118489,-14.741105,-11.129757,-20.698568,-26.92794,-11.25933,8.040669,-0.8853656,-13.293245,18.547352,2.5076492,-10.91939,13.22708,31.605642,-9.812814,-12.35761,12.7261915,7.6066413,-17.743395,-30.83296,-5.0560794,0.19939555,-5.8560667,6.3628182,-16.950796,1.132849,15.073502,9.204878,-14.560084,5.5508513,-7.1287694,-9.762821,-0.061918996,15.617716,-6.795339,4.1838536,29.6877
16.27388,-10.965259,-10.763937,14.16712,13.796934,19.413282,-11.79045,-17.057034,4.4855695,19.695711,26.75711,10.072406,7.744853,-1.3948914,-0.198903,2.4802065,-5.1680536,3.1255083,-13.441274,-23.735025,-27.773539,-20.107555,2.853617,-13.136124,-2.8860092,20.845264,15.185626,-5.3063602,-2.9184327,7.3553686,-2.7258263,3.2359755,-18.8348,22.782114,15.746641,5.3624187,-19.299772,12.052368,8.733818,1.3626906,-9.50801,-5.710853,1.7678388,1.7209979,-2.2865613,-0.12649529,2.1636758,-9.456849,3.0301487,-1.0438641,2.17649
-16.765268,0.86,14.400106,-32.127445,-18.509739,12.677735,-2.7339406,4.4356513,12.894825,19.419966,-6.243776,-6.789484,13.579,11.231554,6.597982,19.047832,13.501411,23.088867,-6.931298,8.926157,-8.274888,8.00955,-7.331077,-8.465994,-9.896446,17.534868,1.1993937,16.51233,9.504714,-4.0301986,-20.202682,-5.2095127,11.174058,-0.077887766,-17.120771,8.687877,-7.2642984,9.776332,0.34386656,-17.492151,10.164448,-10.553708,-12.980013,-10.431354,0.4929736,-1.8192859,-11.225691,6.2518296,-20.916327,12.956971,26.6851
15.140565,13.876471,1.4991972,0.1582148,0.36365166,2.1691308,-13.297489,-11.083827,-26.42266,-10.032756,15.447146,-18.318485,10.426596,-16.0989,5.7424817,20.586397,-11.121744,-10.004599,-8.181602,-5.78143,-0.7603224,-10.201215,4.3430653,21.397491,-20.022024,1.3762451,-25.340189,2.6728625,21.552671,-9.501949,-11.770026,14.2052555,-19.69102,-14.993754,4.9485154,-26.47785,-0.81109965,7.1886506,-3.0390782,-4.2780995,-9.2070265,-16.2156,-11.7956295,-2.5168476,-1.4652063,-9.862511,4.4791265,15.295359,5.745368,-5.223895,0.169905
-10.63191,18.919884,15.905925,6.0634437,-2.6567163,-24.191902,10.398282,6.103984,-24.255365,15.075704,3.8639746,7.8801813,8.339406,12.702293,-15.603176,-19.719868,-0.62857217,-20.414902,-13.522938,11.821141,-12.122028,7.234695,-5.984067,16.186043,-7.387942,-9.062042,-3.8499367,-2.4193447,22.780937,6.9196815,-5.3384247,16.48794,18.370016,6.5991774,12.309904,-1.4505582,6.7418404,-16.406021,-6.9259067,-4.8144555,-6.761786,1.6304133,1.3174293,4.0143046,-6.284768,7.1639075,16.443802,-23.545826,-1.8998239,-8.676596,-4.7051
3.1829793,32.86818,3.8731077,-19.416025,-22.740368,-8.85026,6.0759554,1.343507,2.6525037,3.2793322,-4.4854274,10.946778,6.704736,-5.091334,10.653481,-6.4750843,-2.9554348,-22.86131,14.7107525,13.273155,-17.595474,-15.202807,-12.301727,-16.983526,-4.881178,-17.038904,-1.4086587,9.9667845,1.5447967,10.568146,-21.728003,-13.707634,-29.113499,-4.5493007,4.68198,-12.3568,17.871176,5.5302973,17.211927,-6.1971707,-7.5227113,3.533788,-8.184337,1.2133538,-7.7164507,1.0516224,-6.519089,9.22925,-4.9776506,15.4326105,-23.0203
-12.468999,-4.011477,-12.454312,-11.818716,11.720978,-19.225409,17.34212,-13.017755,13.604542,10.071502,17.365686,1.8762538,-1.7650946,-25.942104,2.7116504,31.219925,9.053225,5.7120385,-2.9203951,-8.141551,-13.835087,15.689374,-16.96136,-16.781017,-12.675,10.437938,22.671299,9.073479,9.9987,5.1189585,-7.114292,20.788645,10.90698,14.491403,-9.913792,-2.3801115,6.880216,-12.060403,7.333901,-9.225764,-17.826649,28.503805,-8.436812,-10.08782,-2.026228,26.273832,1.4273502,8.007802,-7.8043447,2.3604004,-35.8418
25.982342,8.788524,16.658157,19.329695,-10.698494,-6.2753677,8.924434,5.6946096,-0.30846056,-11.899694,-4.0167747,-11.256894,-3.520197,1.590239,9.252755,8.914344,-1.8546157,33.28223,-6.575832,4.7595787,-9.393848,-4.601863,3.6189785,30.208052,-16.50936,-16.369032,6.9701605,7.5534296,-8.662949,3.0914962,9.176404,-12.051263,-15.667134,0.99877423,7.9661145,-16.52475,-17.231169,-11.8293295,-0.35633114,-20.19138,2.2954004,12.485912,-3.9973032,-21.517576,0.13974959,-10.792933,-9.9905205,-8.413475,-8.756159,-11.714833,-44.3174
-7.192635,22.694529,-7.4129415,-0.4383312,-1.759515,-5.825114,3.8948412,-16.075006,-3.0423725,-10.415958,10.1783495,-28.053814,-15.739747,-12.080928,-1.4709431,-4.4521933,-0.8218459,-6.3030977,-13.07084,-0.74625915,22.746857,8.728438,8.709929,4.679006,-1.7628834,-7.747477,1.6442175,1.7767466,20.826908,-3.4287,-9.170553,-6.9900637,12.628228,-2.305503,1.338127,9.46663,11.833523,14.265098,3.9610853,19.284233,4.5262976,10.234794,-6.030992,-19.572899,8.166653,8.821802,-11.238526,-0.37538192,-24.447828,-11.608756,-30.2109
44.530003,22.41588,15.63232,-14.838397,-1.8385593,-17.53445,23.23522,7.779237,-19.959509,-4.760867,-2.1182249,8.483341,-6.187946,-5.7915454,-0.097321354,-0.10970312,6.607929,10.496074,5.876126,-2.5731306,-5.1488113,-3.2154653,-5.685235,6.33724,17.47672,4.3492208,7.577298,27.148087,6.8787045,-2.9503846,-5.482487,3.5002675,19.426863,-9.172995,-4.689367,-28.724749,-9.735978,-16.24554,-1.3324608,3.2148,-4.734397,-17.380293,19.435358,14.817083,-21.046703,1.5619937,3.406454,15.970614,-11.767598,-0.43786734,-62.0443
